軽蔑,けいべつ
軽薄,けいはく
軽視,けいし
載せる,のせる
載る,のる
輝かしい,かがやかしい
輝く,かがやく
輪,わ
輪ゴム,わごむ
輪郭,りんかく
輸入,ゆにゅう
輸出,ゆしゅつ
輸送,ゆそう
轢く,ひく
辛い,からい
辛い,つらい
辛口,からくち
辛子,からし
辛抱,しんぼう
辞める,やめる
辞任,じにん
辞典,じてん
辞書,じしょ
辞職,じしょく
辞退,じたい
農協,のうきょう
農地,のうち
農場,のうじょう
農家,のうか
農村,のうそん
農林,のうりん
農業,のうぎょう
農民,のうみん
農耕,のうこう
辺,へん
辺り,あたり
辻褄,つじつま
込む,こむ
込める,こめる
辿る,たどる
迎え,むかえ
迎える,むかえる
近い,ちかい
近く,ちかく
近世,きんせい
近付く,ちかづく
近付ける,ちかづける
近代,きんだい
近寄せる,ちかよせる
近寄る,ちかよる
近所,きんじょ
近日,きんじつ
近眼,きんがん
近視,きんし
近距離,きんきょり
近道,ちかみち
近郊,きんこう
近頃,ちかごろ
返す,かえす
返る,かえる
返上,へんじょう
返事,へんじ
返信,へんしん
返却,へんきゃく
返済,へんさい
返答,へんとう
返還,へんかん
迚も,とても
迫る,せまる
迫力,はくりょく
迫害,はくがい
述べる,のべる
迷う,まよう
迷信,めいしん
迷子,まいご
迷惑,めいわく
迷路,めいろ
追い付く,おいつく
追い出す,おいだす
追い抜く,おいぬく
追い掛ける,おいかける
追い越す,おいこす
追い込む,おいこむ
追う,おう
追伸,ついしん
追加,ついか
追及,ついきゅう
追悼,ついとう
追放,ついほう
追求,ついきゅう
追究,ついきゅう
追突,ついとつ
追跡,ついせき
退く,のく
退ける,どける
退ける,のける
退学,たいがく
退屈,たいくつ
退廃,たいはい
退廃的,たいはいてき
退治,たいじ
退職,たいしょく
退避,たいひ
退院,たいいん
送り仮名,おくりがな
送る,おくる
送付,そうふ
送信,そうしん
送別,そうべつ
送別会,そうべつかい
送金,そうきん
逃がす,にがす
逃げる,にげる
逃げ出す,にげだす
逃げ足,にげあし
逃げ道,にげみち
逃れる,のがれる
逃走,とうそう
逃避,とうひ
逆,ぎゃく
逆さ,さかさ
逆さま,さかさま
逆らう,さからう
逆上せる,のぼせる
逆効果,ぎゃくこうか
逆境,ぎゃっきょう
逆立ち,さかだち
透き通る,すきとおる
透明,とうめい
途上,とじょう
途中,とちゅう
途切れる,とぎれる
途絶える,とだえる
這う,はう
通う,かよう
通じる,つうじる
通す,とおす
通ずる,つうずる
通り,とおり
通り掛かる,とおりかかる
通り過ぎる,とおりすぎる
通る,とおる
通俗的,つうぞくてき
通信,つうしん
通勤,つうきん
通夜,つや
通学,つうがく
通帳,つうちょう
通常,つうじょう
通用,つうよう
通知,つうち
通行,つうこう
通行止め,つうこうどめ
通訳,つうやく
通話,つうわ
通貨,つうか
通路,つうろ
通過,つうか
通達,つうたつ
逞しい,たくましい
速い,はやい
速さ,はやさ
速やか,すみやか
速度,そくど
速達,そくたつ
速達便,そくたつびん
造船,ぞうせん
連なる,つらなる
連ねる,つらねる
連れ,つれ
連れて来る,つれてくる
連れて行く,つれていく
連れる,つれる
連中,れんちゅう
連休,れんきゅう
連合,れんごう
連帯,れんたい
連想,れんそう
連日,れんじつ
連絡,れんらく
連続,れんぞく
連邦,れんぽう
逮捕,たいほ
週,しゅう
週休,しゅうきゅう
週刊,しゅうかん
週刊誌,しゅうかんし
週末,しゅうまつ
進む,すすむ
進める,すすめる
進入,しんにゅう
進出,しんしゅつ
進化,しんか
進学,しんがく
進歩,しんぽ
進行,しんこう
進路,しんろ
逸らす,そらす
逸れる,それる
逸れる,はぐれる
遂げる,とげる
遂に,ついに
遂行,すいこう
遅い,おそい
遅らす,おくらす
遅れ,おくれ
遅れる,おくれる
遅刻,ちこく
遊び,あそび
遊ぶ,あそぶ
遊園地,ゆうえんち
運,うん
運ぶ,はこぶ
運休,うんきゅう
運動,うんどう
運動会,うんどうかい
運動場,うんどうじょう
運命,うんめい
運営,うんえい
運搬,うんぱん
運河,うんが
運用,うんよう
運良く,うんよく
運行,うんこう
運賃,うんちん
運転,うんてん
運転士,うんてんし
運転手,うんてんしゅ
運輸,うんゆ
運送,うんそう
過ぎる,すぎる
過ごす,すごす
過ち,あやまち
過剰,かじょう
過労,かろう
過半数,かはんすう
過去,かこ
過失,かしつ
過渡期,かとき
過疎,かそ
過程,かてい
道,みち
道具,どうぐ
道場,どうじょう
道徳,どうとく
道理,どうり
道端,みちばた
道草,みちくさ
道路,どうろ
道順,みちじゅん
達する,たっする
達成,たっせい
達筆,たっぴつ
違い,ちがい
違いない,ちがいない
違う,ちがう
違反,いはん
違法,いほう
遠い,とおい
遠く,とおく
遠ざかる,とおざかる
遠慮,えんりょ
遠方,えんぽう
遠足,えんそく
遠距離,えんきょり
遡る,さかのぼる
遣って来る,やってくる
遣っ付ける,やっつける
遣る,やる
遥か,はるか
適する,てきする
適切,てきせつ
適宜,てきぎ
適度,てきど
適当,てきとう
適応,てきおう
適性,てきせい
適用,てきよう
適量,てきりょう
適齢期,てきれいき
遭う,あう
遭難,そうなん
遮る,さえぎる
選ぶ,えらぶ
選り分ける,よりわける
選る,よる
選出,せんしゅつ
選定,せんてい
選手,せんしゅ
選択,せんたく
選挙,せんきょ
遺伝,いでん
遺体,いたい
遺失物,いしつぶつ
遺憾,いかん
遺産,いさん
遺言,ゆいごん]
遺跡,いせき
避ける,さける
避妊,ひにん
避暑,ひしょ
避難,ひなん
還元,かんげん
邦人,ほうじん
邪魔,じゃま
邸宅,ていたく
郊外,こうがい
郡,ぐん
部下,ぶか
部分,ぶぶん
部品,ぶひん
部屋,へや
部長,ぶちょう
部門,ぶもん
郵便,ゆうびん
郵便局,ゆうびんきょく
郵送,ゆうそう
郷愁,きょうしゅう
郷里,きょうり
都,と
都,みやこ
都会,とかい
都内,とない
都合,つごう
都営,とえい
都市,とし
都市ガス,としがす
都庁,とちょう
都心,としん
都立,とりつ
配る,くばる
配偶者,はいぐうしゃ
配分,はいぶん
配列,はいれつ
配属,はいぞく
配布,はいふ
配当,はいとう
配慮,はいりょ
配置,はいち
配達,はいたつ
酒,さけ
酒屋,さかや
酔う,よう
酔っ払う,よっぱらう
酢,す
酷い,ひどい
酸,さん
酸っぱい,すっぱい
酸化,さんか
酸性,さんせい
酸素,さんそ
醜い,みにくい
醤油,しょうゆ
釈放,しゃくほう
釈迦,しゃか
重い,おもい
重さ,おもさ
重たい,おもたい
重なる,かさなる
重ねる,かさねる
重み,おもみ
重んじる,おもんじる
重んずる,おもんずる
重体,じゅうたい
重傷,じゅうしょう
重力,じゅうりょく
重大,じゅうだい
重宝,ちょうほう
重工業,じゅうこうぎょう
重役,じゅうやく
重心,じゅうしん
重点,じゅうてん
重症,じゅうしょう
重複,ちょうふく
重要,じゅうよう
重視,じゅうし
重量,じゅうりょう
野,の
野党,やとう
野原,のはら
野外,やがい
野心,やしん
野性,やせい
野暮,やぼ
野球,やきゅう
野菜,やさい
野蛮,やばん
量,りょう
量る,はかる
金,かね
金,きん
金儲け,かねもうけ
金利,きんり
金属,きんぞく
金庫,きんこ
金持ち,かねもち
金曜日,きんようび
金槌,かなづち
金色,きんいろ
金融,きんゆう
金銭,きんせん
金額,きんがく
金魚,きんぎょ
釘,くぎ
針,はり
針金,はりがね
釣り,つり
釣り合い,つりあい
釣り合う,つりあう
釣る,つる
鈍い,にぶい
鈍感,どんかん
鈍間,のろま
鈴,すず
鉄,てつ
鉄棒,てつぼう
鉄橋,てっきょう
鉄砲,てっぽう
鉄筋,てっきん
鉄道,てつどう
鉄骨,てっこつ
鉛,なまり
鉛筆,えんぴつ
鉢,はち
鉢巻,はちまき
鉱山,こうざん
鉱業,こうぎょう
鉱物,こうぶつ
銀,ぎん
銀河,ぎんが
銀紙,ぎんがみ
銀行,ぎんこう
銃,じゅう
銅,どう
銅像,どうぞう
銘々,めいめい
銜える,くわえる
銭湯,せんとう
鋏,はさみ
鋭い,するどい
鋸,のこぎり
錆,さび
錆びる,さびる
錨,いかり
錯覚,さっかく
錯誤,さくご
録画,ろくが
録音,ろくおん
録音テープ,ろくおんてーぷ
鍋,なべ
鍛える,きたえる
鍵,かぎ
鎌,かま
鎖,くさり
鎖国,さこく
鏡,かがみ
鐘,かね
鑑定,かんてい
鑑賞,かんしょう
長,ちょう
長い,ながい
長さ,ながさ
長らく,ながらく
長大,ちょうだい
長女,ちょうじょ
長年,ながねん
長引く,ながびく
長所,ちょうしょ
長持ち,ながもち
長方形,ちょうほうけい
長期,ちょうき
長生き,ながいき
長男,ちょうなん
長続き,ながつづき
長袖,ながそで
長話,ながばなし
長閑,のどか
門,もん
閃く,ひらめく
閉じこもる,とじこもる
閉じる,とじる
閉まる,しまる
閉める,しめる
閉会,へいかい
閉口,へいこう
閉店,へいてん
閉鎖,へいさ
開き,あき
開く,あく
開く,ひらく
開ける,あける
開ける,ひらける
開会,かいかい
開催,かいさい
開始,かいし
開幕,かいまく
開店,かいてん
開拓,かいたく
開放,かいほう
開発,かいはつ
開設,かいせつ
閏年,うるうどし
間,あいだ
間,かん
間,ま
間に合う,まにあう
間に合わせる,まにあわせる
間も無く,まもなく
間一髪,かんいっぱつ
間借り,まがり
間抜け,まぬけ
間接,かんせつ
間柄,あいだがら
間誤付く,まごつく
間近,まぢか
間違い,まちがい
間違う,まちがう
間違える,まちがえる
間隔,かんかく
間際,まぎわ
間食,かんしょく
関する,かんする
関わる,かかわる
関係,かんけい
関心,かんしん
関税,かんぜい
関節,かんせつ
関連,かんれん
関門,かんもん
閣僚,かくりょう
閲覧,えつらん
闇,やみ
闘う,たたかう
闘争,とうそう
防ぐ,ふせぐ
防御,ぼうぎょ
防戦,ぼうせん
防止,ぼうし
防水,ぼうすい
防火,ぼうか
防災,ぼうさい
防衛,ぼうえい
防音,ぼうおん
阻む,はばむ
阿呆,あほう
降りる,おりる
降る,ふる
降ろす,おろす
降伏,こうふく
降参,こうさん
降水,こうすい
限り,かぎり
限る,かぎる
限定,げんてい
限度,げんど
限界,げんかい
除く,のぞく
除外,じょがい
陥る,おちいる
陰,かげ
陰気,いんき
陳列,ちんれつ
陳腐,ちんぷ
陶器,とうき
陶酔,とうすい
陸,おか
陸,りく
陸上,りくじょう
陸橋,りっきょう
陸軍,りくぐん
険しい,けわしい
険悪,けんあく
陽気,ようき
隅,すみ
隈なく,くまなく
階段,かいだん
階級,かいきゅう
随分,ずいぶん
随筆,ずいひつ
隔てる,へだてる
隙,すき
隙間,すきま
際,さい
際立つ,きわだつ
際限,さいげん
障る,さわる
障子,しょうじ
障害,しょうがい
隠す,かくす
隠れる,かくれる
隣,となり
隣り合う,となりあう
隣り合わせ,となりあわせ
隣人,りんじん
隣家,りんか
雀,すずめ
雄,おす
雄大,ゆうだい
集まり,あつまり
集まる,あつまる
集める,あつめる
集る,たかる
集中,しゅうちゅう
集会,しゅうかい
集合,しゅうごう
集団,しゅうだん
集落,しゅうらく
雇う,やとう
雇用,こよう
雌,めす
雑,ざつ
雑巾,ぞうきん
雑煮,ぞうに
雑草,ざっそう
雑誌,ざっし
雑談,ざつだん
雑踏,ざっとう
雑音,ざつおん
雛,ひな
雛,ひよこ
雛祭り,ひなまつり
離す,はなす
離れる,はなれる
離婚,りこん
離陸,りりく
難しい,むずかしい
難なく,なんなく
難問,なんもん
難易,なんい
難民,なんみん
難点,なんてん
難航,なんこう
難解,なんかい
難関,なんかん
雨,あめ
雨具,あまぐ
雨垂れ,あまだれ
雨天,うてん
雨宿り,あまやどり
雨戸,あまど
雨期,うき
雨漏り,あまもり
雨降り,あめふり
雪,ゆき
雪崩,なだれ
雪解け,ゆきどけ
雰囲気,ふんいき
雲,くも
雲雀,ひばり
零,れい
零す,こぼす
零れる,こぼれる
零下,れいか
雷,かみなり
電力,でんりょく
電卓,でんたく
電圧,でんあつ
電報,でんぽう
電子,でんし
電柱,でんちゅう
電気,でんき
電池,でんち
電波,でんぱ
電流,でんりゅう
電源,でんげん
電灯,でんとう
電球,でんきゅう
電線,でんせん
電話,でんわ
電話帳,でんわちょう
電車,でんしゃ
需要,じゅよう
震える,ふるえる
震度,しんど
霜,しも
霞,かすみ
霞む,かすむ
霧,きり
霧雨,きりさめ
露,つゆ
露骨,ろこつ
青,あお
青い,あおい
青ざめる,あおざめる
青年,せいねん
青春,せいしゅん
青白い,あおじろい
青空,あおぞら
静か,しずか
静まる,しずまる
静寂,せいじゃく
静止,せいし
静粛,せいしゅく
非,ひ
非常,ひじょう
非常に,ひじょうに
非常口,ひじょうぐち
非常識,ひじょうしき
非行,ひこう
非難,ひなん
靡く,なびく
面,つら
面,めん
面する,めんする
面会,めんかい
面倒,めんどう
面倒臭い,めんどうくさい
面子,めんつ
面影,おもかげ
面接,めんせつ
面白い,おもしろい
面皰,にきび
面目,めんぼく
面積,めんせき
面談,めんだん
革,かわ
革命,かくめい
革新,かくしん
靴,くつ
靴下,くつした
鞄,かばん
音,おと
音,ね
音声,おんせい
音楽,おんがく
音色,ねいろ
音読,おんどく
音読み,おんよみ
音響,おんきょう
響き,ひびき
響く,ひびく
頂き,いただき
頂く,いただく
頂上,ちょうじょう
頂戴,ちょうだい
頂点,ちょうてん
頃,ころ
項目,こうもく
順,じゅん
順々に,じゅんじゅんに
順位,じゅんい
順序,じゅんじょ
順番,じゅんばん
順調,じゅんちょう
順路,じゅんろ
預かる,あずかる
